team_name_1,team_name_2,survive,defeat
Connecticut,Iowa State,75.8087087408328,24.1912912591672
Connecticut,Alabama,89.36280861435102,10.63719138564897
Connecticut,NC State,77.42559323252675,22.574406767473253
Connecticut,Northwestern,97.7969508444949,2.203049155505099
Connecticut,Florida Atlantic,96.86355782871387,3.1364421712861357
Connecticut,Vermont,99.23168943395079,0.7683105660492129
Connecticut,Purdue,65.03515291953464,34.96484708046537
Iowa State,Connecticut,17.80371943358938,82.19628056641062
Iowa State,Alabama,67.87063260095879,32.12936739904122
Iowa State,NC State,46.30637624924496,53.69362375075504
Iowa State,Northwestern,91.77782443176407,8.222175568235922
Iowa State,Florida Atlantic,88.59172130589839,11.408278694101615
Iowa State,Vermont,97.01279150147873,2.9872084985212655
Iowa State,Purdue,31.866137611539276,68.13386238846073
Alabama,Connecticut,7.303849911646486,92.69615008835352
Alabama,Iowa State,22.278369587703747,77.72163041229625
Alabama,NC State,23.880590388013584,76.11940961198643
Alabama,Northwestern,80.23921871176661,19.760781288233385
Alabama,Florida Atlantic,73.85559261669941,26.14440738330058
Alabama,Vermont,92.19600354539985,7.803996454600148
Alabama,Purdue,14.539898929150146,85.46010107084984
NC State,Connecticut,27.596008977639087,72.40399102236091
NC State,Iowa State,58.098487722763615,41.901512277236385
NC State,Alabama,78.80056012801262,21.19943987198738
NC State,Northwestern,95.15540736812778,4.844592631872224
NC State,Florida Atlantic,93.18087618485528,6.819123815144723
NC State,Vermont,98.28020223460635,1.7197977653936491
NC State,Purdue,45.14489600346913,54.85510399653087
Northwestern,Connecticut,2.211702993263459,97.78829700673654
Northwestern,Iowa State,7.602420316704439,92.39757968329556
Northwestern,Alabama,18.071563782264477,81.92843621773552
Northwestern,NC State,8.261363105523627,91.73863689447637
Northwestern,Florida Atlantic,44.77810274313544,55.22189725686456
Northwestern,Vermont,77.22683372769825,22.773166272301747
Northwestern,Purdue,4.656287868080565,95.34371213191943
Florida Atlantic,Connecticut,2.4172329530018253,97.58276704699817
Florida Atlantic,Iowa State,8.266552907813427,91.73344709218657
Florida Atlantic,Alabama,19.457665654477786,80.54233434552222
Florida Atlantic,NC State,8.977466664447704,91.0225333355523
Florida Atlantic,Northwestern,56.073882834658264,43.926117165341736
Florida Atlantic,Vermont,78.78691513610846,21.21308486389154
Florida Atlantic,Purdue,5.077194327945555,94.92280567205444
Vermont,Connecticut,0.6219738810138451,99.37802611898616
Vermont,Iowa State,2.2261571785920644,97.77384282140792
Vermont,Alabama,5.752701480953807,94.2472985190462
Vermont,NC State,2.4313724001089096,97.56862759989109
Vermont,Northwestern,24.387522630343355,75.61247736965665
Vermont,Florida Atlantic,18.326426210918694,81.67357378908132
Vermont,Purdue,1.333397987376312,98.66660201262368
Purdue,Connecticut,23.98382966475109,76.01617033524892
Purdue,Iowa State,53.44059732344116,46.55940267655884
Purdue,Alabama,75.47242497247126,24.527575027528737
Purdue,NC State,55.67844166718315,44.32155833281685
Purdue,Northwestern,94.20606169177728,5.793938308222724
Purdue,Florida Atlantic,91.87762952112523,8.122370478874775
Purdue,Vermont,97.92986941873804,2.070130581261964
